517,486,517,518,423,550,549,550,550,550,550,550,550,550,549,550,549,422,517,517,517,423,549,549,549,549,550,550,549,422,517,517,486,486,485,485,485,485,485,518,485,486,485,517,518,518,485,517,517,486,486,517,518,486,518,486,485,518,518,485,486,517,517,517
486,485,517,423,421,8,74,74,9,0,0,0,0,0,0,0,0,420,549,549,549,421,0,0,0,0,0,0,0,548,549,549,550,550,550,550,549,549,550,550,549,422,518,486,486,486,518,486,486,518,485,485,517,486,517,485,486,485,485,486,485,485,485,518
486,485,485,487,0,136,137,137,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,422,485,485,518,485,486,485,518,517,518,518,486,486,485,486,518,518,518,486,485,517,485
517,517,518,519,0,104,106,106,107,192,257,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,422,517,486,485,485,485,518,486,518,485,486,485,486,485,486,486,518,518,485,518,485
486,518,518,519,0,104,105,138,139,320,289,323,196,261,262,261,261,197,0,196,261,261,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,550,549,422,485,517,518,486,486,485,517,517,517,485,485,486,518,517,485,486,486
486,517,518,391,455,104,105,137,139,352,353,225,292,293,293,293,326,295,0,324,293,293,199,262,261,262,262,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,549,422,485,518,518,485,518,517,518,486,518,518,485,485,517,517,518
517,486,517,486,487,136,105,137,11,75,0,0,228,230,294,293,325,199,261,198,325,326,325,293,293,293,293,199,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,422,517,517,518,486,517,517,486,517,486,486,485,486,518,518
486,486,517,423,421,168,42,106,138,139,0,0,0,324,326,325,326,293,326,293,294,231,358,357,357,230,326,326,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,422,518,486,485,517,518,486,485,517,517,517,517,517,518
518,486,485,487,0,0,136,138,106,11,9,0,0,356,358,357,358,357,358,357,357,359,0,0,0,228,357,358,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,422,486,518,517,517,517,486,517,517,485,485,517,486
517,486,518,519,192,259,40,42,138,106,11,74,75,0,0,0,0,256,258,257,257,258,258,257,258,257,257,257,258,257,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,517,517,486,518,486,486,486,486,518,486,486,518
518,518,517,487,224,225,0,168,42,106,138,137,11,73,74,74,9,352,353,354,354,353,354,354,354,353,353,353,353,354,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,422,486,517,486,517,517,485,518,517,517,517,518
517,518,486,391,389,0,0,0,168,42,105,106,137,138,105,138,11,73,74,73,74,73,74,73,74,73,73,74,73,73,74,74,73,73,74,74,73,73,74,73,74,75,0,0,0,0,0,0,0,0,0,0,420,422,518,485,486,517,517,485,486,518,518,485
517,517,485,486,519,0,0,0,0,40,169,42,105,137,137,137,137,138,106,137,105,105,138,138,137,138,138,137,105,106,138,138,106,137,137,105,137,138,106,105,106,139,0,0,0,0,0,0,0,0,0,0,0,516,485,485,517,517,517,485,517,486,517,517
518,485,517,517,519,0,260,262,197,0,0,40,169,170,169,170,169,169,170,170,169,170,169,169,170,169,170,169,170,170,170,170,170,169,169,169,170,42,106,106,105,11,73,9,0,0,0,0,0,0,0,0,0,420,422,518,485,485,485,485,486,517,486,517
485,485,485,486,519,0,324,326,199,262,197,0,0,0,0,0,0,192,258,257,257,258,258,257,258,257,257,258,257,257,258,193,0,0,0,0,0,168,42,138,137,138,106,11,75,0,0,0,0,0,0,0,0,0,484,486,486,517,486,486,517,486,485,518
517,518,518,517,391,455,228,358,230,294,199,262,197,196,262,197,0,224,353,354,354,353,354,353,354,354,354,354,353,353,353,355,0,0,0,0,0,0,168,169,170,42,105,137,11,75,0,0,0,0,0,0,0,0,516,517,517,517,486,518,486,517,485,485
517,517,518,518,518,519,0,0,356,230,294,326,199,198,294,199,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,454,453,455,0,0,0,0,0,104,105,138,106,11,75,0,0,0,0,0,0,0,548,422,518,485,517,518,485,517,518,518
485,517,518,486,486,487,0,0,0,356,230,326,326,325,325,325,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,518,485,487,0,0,0,0,0,40,42,137,137,138,139,0,0,0,0,0,0,0,0,420,549,422,485,485,486,486,517,517
517,485,518,518,486,487,0,0,0,0,228,358,230,325,325,231,359,0,0,0,0,0,0,388,453,454,453,454,454,453,453,453,390,518,518,391,453,454,453,389,0,0,40,42,106,105,11,9,0,0,0,0,0,0,0,0,0,484,518,485,517,486,517,517
518,486,518,486,517,391,389,0,0,0,0,0,324,293,231,359,0,0,0,0,0,388,453,390,423,549,550,549,549,550,550,550,549,549,549,550,549,422,517,519,0,0,0,168,42,105,106,139,0,0,0,0,0,0,0,0,0,516,486,517,517,485,517,486
486,518,485,517,517,485,391,389,0,0,0,0,356,357,229,0,0,0,0,0,0,420,550,550,421,0,0,0,0,0,0,0,0,0,0,0,0,420,549,551,0,0,0,0,136,138,106,107,0,0,0,0,0,0,0,0,0,548,422,517,485,485,485,486
485,486,518,518,518,486,517,391,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,261,261,262,261,262,261,262,261,197,0,0,0,0,0,0,0,0,0,0,168,42,106,11,9,0,0,0,0,0,0,0,0,0,420,422,485,486,486,518
486,485,517,518,518,518,486,486,391,453,455,0,0,0,0,0,0,0,0,0,0,0,0,0,292,326,293,293,294,294,293,293,326,199,197,0,0,0,0,0,0,0,0,0,0,136,138,105,139,0,0,0,0,0,0,0,0,0,0,484,485,518,486,517
486,518,485,485,485,517,485,517,486,486,391,454,455,0,0,0,0,0,0,0,0,0,0,0,356,230,326,326,325,326,325,326,294,294,295,0,0,0,0,0,0,0,0,0,0,136,106,106,139,0,0,0,0,0,0,0,0,0,0,516,486,486,486,486
518,518,517,485,486,485,486,517,517,517,518,486,391,389,0,0,0,0,0,0,0,0,0,0,0,292,325,326,325,294,325,293,326,326,199,263,0,0,0,0,0,0,0,0,0,104,137,106,107,0,0,0,0,0,0,0,0,0,0,548,422,518,517,518
517,485,423,549,550,549,550,550,549,422,517,486,485,519,0,0,0,0,0,0,0,0,0,0,0,228,230,325,293,293,293,293,293,293,325,295,0,0,0,0,0,0,0,0,0,104,138,138,139,0,0,0,0,0,0,0,0,0,0,0,484,518,517,518
518,423,551,0,0,0,0,0,0,420,422,485,486,487,0,0,0,0,0,0,0,0,0,0,0,0,292,326,294,294,294,326,326,325,231,229,0,0,0,0,0,0,0,0,0,104,105,137,139,0,0,0,0,0,0,0,0,0,0,0,516,485,485,485
486,519,0,192,257,258,258,258,259,0,484,518,485,391,454,455,0,0,0,0,0,0,0,0,0,0,324,326,294,293,325,325,326,293,327,0,0,0,0,0,0,0,0,0,0,136,105,137,107,0,0,0,0,0,0,0,0,0,0,0,516,517,486,517
518,487,0,320,321,322,321,321,323,0,484,518,517,485,518,519,0,0,0,0,0,0,0,0,0,0,356,357,358,358,230,325,293,326,295,0,0,0,0,0,0,0,0,0,72,10,138,105,107,0,0,0,0,0,0,0,0,0,0,0,516,486,486,517
517,487,0,352,226,322,321,321,323,0,484,518,485,517,518,391,389,0,0,0,0,0,0,0,0,0,0,0,0,0,324,326,231,358,359,452,453,453,455,0,0,0,0,72,10,106,137,138,107,0,0,0,0,0,0,0,0,0,0,0,484,518,517,485
518,519,0,0,224,353,354,353,355,0,484,486,518,485,485,486,391,455,0,0,0,0,0,0,0,0,0,0,0,0,356,358,229,0,388,390,423,550,551,0,0,0,8,10,105,105,137,106,107,0,0,0,0,0,0,0,0,0,452,454,390,486,486,486
485,391,389,0,0,0,0,0,0,452,390,486,485,518,486,486,518,391,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,390,423,551,0,0,0,0,72,10,137,106,105,106,43,171,0,0,0,0,0,0,0,0,0,516,486,517,486,485,518
485,517,487,0,0,0,0,0,388,390,486,485,517,517,485,486,518,517,519,0,0,0,0,0,0,0,0,0,0,0,0,0,452,390,423,551,0,0,8,73,74,10,106,105,137,105,43,171,0,0,0,0,0,0,0,0,0,0,516,486,486,517,485,518
518,485,391,454,454,389,0,0,420,422,518,518,518,486,517,485,486,517,519,0,0,0,0,0,0,0,0,0,0,0,0,0,516,423,551,0,8,74,10,106,137,106,106,106,137,106,107,0,0,0,0,0,0,0,0,0,0,452,390,517,517,517,485,486
486,517,486,517,518,391,389,0,0,420,422,486,518,486,423,550,550,550,551,0,0,0,0,0,0,0,0,0,0,0,0,0,548,421,0,0,136,137,106,137,106,137,105,106,43,170,171,0,0,0,0,0,0,0,0,0,0,516,517,485,486,518,485,485
485,485,518,486,518,517,391,455,0,0,548,422,423,550,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,169,169,169,169,169,169,169,171,0,0,0,0,0,0,0,0,0,0,0,0,484,517,518,485,518,486,518
517,518,517,486,518,518,486,391,455,0,0,548,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,454,390,518,486,517,518,485,486
485,485,517,517,517,517,517,486,391,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,390,486,486,518,485,518,485,518,485
486,517,517,485,486,518,485,423,549,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,390,486,517,518,517,517,518,518,518,517
485,517,518,518,518,518,423,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,485,485,517,485,518,517,486,517,517,486
486,486,517,518,486,423,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,517,518,486,517,485,485,486,518,517,486
486,486,486,486,423,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,517,517,517,518,485,518,485,485,485,485
518,485,518,423,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,486,485,485,486,486,486,486,518,518,485
518,518,423,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,486,485,518,517,517,518,486,517,485,485
517,485,391,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,550,549,550,550,549,550,549,550,549,549
518,486,518,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,486,518,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,486,485,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,549,549,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
